N,NI,RH,RM,RS,V,DG,DM,DS
ngc6212,16,43,23.2,39,48,26
ngc6213,16,41,37.3,57,48,54
ngc6214,16,39,31.8,66,2,23
ngc6215,16,51,7.0,-58,59,35
ngc6215,16,52,48.7,-58,56,49
ngc6216,16,49,23.5,-44,43,53
ngc6217,16,32,38.7,78,11,57
ngc6218,16,47,14.5,-1,56,50
ngc6219,16,46,22.6,9,2,18
ngc6220,16,47,13.2,-0,16,30
ngc6221,16,52,46.1,-59,13,6
ngc6222,17,0,45.3,-44,39,18
ngc6223,16,43,4.2,61,34,43
ngc6224,16,48,18.5,6,18,44
ngc6225,16,48,21.6,6,13,23
ngc6226,16,43,23.2,61,59,1
ngc6227,16,51,30.0,-40,54,0
ngc6228,16,48,2.8,26,12,46
ngc6229,16,46,58.9,47,31,42
ngc6230,16,50,46.8,4,36,16
ngc6231,16,54,9.8,-41,49,30
ngc6232,16,43,19.9,70,37,57
ngc6233,16,50,15.6,23,34,49
ngc6234,16,51,57.2,4,23,3
ngc6235,16,53,25.4,-22,10,36
ngc6236,16,44,34.3,70,46,48
ngc6237,16,44,7.4,70,38,5
ngc6238,16,47,15.9,62,8,51
ngc6239,16,50,5.2,42,44,23
ngc6240,16,52,58.8,2,24,11
ngc6241,16,50,11.0,45,25,16
ngc6242,16,55,30.6,-39,28,1
ngc6243,16,52,26.3,23,19,58
ngc6244,16,48,3.9,62,12,2
ngc6245,16,45,22.4,70,48,16
ngc6246,16,49,53.0,55,32,34
ngc6246,16,50,14.0,55,23,5
ngc6247,16,48,19.4,62,58,38
ngc6248,16,46,22.3,70,21,22
ngc6249,16,57,41.7,-44,48,17
ngc6250,16,57,56.0,-45,56,12
ngc6251,16,32,31.8,82,32,18
ngc6252,16,32,40.3,82,34,38
ngc6253,16,59,6.1,-52,42,57
ngc6254,16,57,8.9,-4,5,56
ngc6255,16,54,47.4,36,30,6
ngc6256,16,59,32.6,-37,7,15
ngc6257,16,54,52.2,39,36,50
ngc6258,16,52,29.7,60,30,52
ngc6259,17,0,45.3,-44,39,18
ngc6260,16,51,50.3,63,42,53
ngc6261,16,56,30.4,27,58,41
ngc6262,16,58,42.9,57,5,57
ngc6263,16,56,43.1,27,49,21
ngc6264,16,57,16.1,27,50,58
ngc6265,16,57,29.0,27,50,41
ngc6266,17,1,12.6,-30,6,42
ngc6267,16,58,8.7,22,59,7
ngc6268,17,2,4.1,-39,43,16
ngc6269,16,57,58.0,27,51,18
ngc6270,16,58,44.1,27,51,32
ngc6271,16,58,50.7,27,57,53
ngc6272,16,58,58.2,27,55,51
ngc6273,17,2,37.7,-26,16,3
ngc6274,16,59,20.4,29,56,47
ngc6274,16,59,21.6,29,56,27
ngc6275,16,55,33.6,63,14,34
ngc6276,17,0,45.0,23,2,40
ngc6277,17,0,48.8,23,2,24
ngc6278,17,0,50.2,23,0,40
ngc6279,16,59,1.3,47,14,16
ngc6280,17,1,57.5,6,39,59
ngc6280,17,1,58.1,6,40,3
ngc6281,17,4,47.2,-37,53,16
ngc6282,17,0,47.0,29,49,13
ngc6283,16,59,26.5,49,55,19
ngc6284,17,4,28.8,-24,45,51
ngc6285,16,58,23.9,58,57,21
ngc6286,16,58,31.6,58,56,15
ngc6287,17,5,9.4,-22,42,27
ngc6288,16,57,24.3,68,27,27
ngc6289,16,57,44.9,68,30,51
ngc6290,17,0,56.4,58,58,15
ngc6291,17,0,56.0,58,56,16
ngc6292,17,3,3.5,61,2,38
ngc6293,17,10,10.4,-26,34,52
ngc6294,17,10,16.1,-26,34,25
ngc6295,17,3,15.3,60,20,16
ngc6296,17,8,44.6,3,53,40
ngc6297,17,3,36.4,62,1,34
ngc6298,17,3,36.4,62,1,34
ngc6299,17,5,4.3,62,27,30
ngc6300,17,16,59.7,-62,49,13
ngc6301,17,8,32.7,42,20,21
ngc6302,17,13,44.1,-37,6,12
ngc6303,17,5,2.8,68,49,40
ngc6304,17,14,32.5,-29,27,42
ngc6305,17,18,0.9,-59,10,16
ngc6306,17,7,36.9,60,43,45
ngc6307,17,7,40.4,60,45,2
ngc6308,17,11,59.7,23,22,46
ngc6309,17,14,4.3,-12,54,37
ngc6310,17,7,57.3,60,59,25
ngc6311,17,10,43.5,41,39,4
ngc6312,17,10,48.1,42,17,17
ngc6313,17,10,20.7,48,19,54
ngc6314,17,12,38.7,23,16,14
ngc6315,17,12,46.0,23,13,25
ngc6316,17,16,37.4,-28,8,22
ngc6317,17,8,59.3,62,53,53
ngc6318,17,16,13.4,-39,25,26
ngc6319,17,9,44.1,62,58,23
ngc6320,17,12,55.6,40,16,2
ngc6321,17,14,24.1,20,18,49
ngc6322,17,18,25.7,-42,56,2
ngc6323,17,13,17.9,43,46,56
ngc6324,17,5,25.3,75,24,28
ngc6325,17,17,59.2,-23,45,55
ngc6326,17,20,46.4,-51,45,14
ngc6327,17,14,2.2,43,38,56
ngc6328,17,23,40.9,-65,0,35
ngc6329,17,14,15.1,43,41,6
ngc6330,17,15,44.4,29,24,15
ngc6331,17,3,34.3,78,37,47
ngc6332,17,15,2.7,43,39,37
ngc6333,17,19,11.8,-18,30,57
ngc6334,17,20,48.0,-36,6,12
ngc6335,17,19,31.8,-30,9,49
ngc6336,17,16,16.5,43,49,15
ngc6337,17,22,15.7,-38,28,59
ngc6338,17,15,22.6,57,24,41
ngc6339,17,17,6.6,40,50,42
ngc6340,17,10,23.9,72,18,17
ngc6341,17,17,7.3,43,8,13
ngc6342,17,21,10.2,-19,35,12
ngc6343,17,17,16.2,41,3,10
ngc6344,17,17,18.1,42,26,4
ngc6345,17,15,23.9,57,21,2
ngc6346,17,15,24.3,57,19,23
ngc6347,17,19,54.6,16,39,38
ngc6348,17,18,21.1,41,38,53
ngc6349,17,19,6.4,36,3,41
ngc6350,17,18,42.2,41,41,40
ngc6351,17,19,10.9,36,3,36
ngc6352,17,25,29.2,-48,25,20
ngc6353,17,21,12.4,15,41,18
ngc6354,17,24,34.0,-38,32,30
ngc6355,17,23,58.6,-26,21,11
ngc6356,17,23,35.0,-17,48,45
ngc6357,17,24,43.5,-34,12,5
ngc6358,17,18,52.8,52,36,57
ngc6359,17,17,53.0,61,46,51
ngc6360,17,24,26.5,-29,51,46
ngc6361,17,18,40.9,60,36,29
ngc6362,17,31,54.8,-67,2,51
ngc6363,17,22,39.9,41,6,8
ngc6364,17,24,27.3,29,23,28
ngc6365,17,22,44.0,62,9,57
ngc6365,17,22,43.5,62,10,24
ngc6366,17,27,44.3,-5,4,34
ngc6367,17,25,8.9,37,45,37
ngc6368,17,27,11.4,11,32,35
ngc6369,17,29,20.4,-23,45,33
ngc6370,17,23,25.1,56,58,30
ngc6371,17,27,20.6,26,30,18
ngc6372,17,27,31.9,26,28,29
ngc6373,17,24,8.0,58,59,43
ngc6374,17,34,42.2,-32,34,54
ngc6375,17,29,21.8,16,12,26
ngc6376,17,25,19.2,58,49,2
ngc6377,17,25,23.0,58,49,22
ngc6378,17,30,41.8,6,16,53
ngc6379,17,30,35.0,16,17,19
ngc6380,17,34,28.0,-39,4,7
ngc6381,17,27,16.9,60,0,50
ngc6382,17,27,55.2,56,52,8
ngc6383,17,34,42.2,-32,34,54
ngc6384,17,32,24.2,7,3,39
ngc6385,17,28,1.5,57,31,19
ngc6386,17,28,51.7,52,43,26
ngc6387,17,28,23.9,57,32,45
ngc6388,17,36,17.0,-44,44,4
ngc6389,17,32,39.7,16,24,7
ngc6390,17,28,28.1,60,5,40
ngc6391,17,28,49.0,58,51,3
ngc6392,17,43,30.6,-69,47,4
ngc6393,17,30,8.5,59,31,55
ngc6394,17,30,21.3,59,38,24
ngc6395,17,26,31.0,71,5,50
ngc6396,17,37,36.2,-35,1,33
ngc6397,17,40,41.3,-53,40,23
ngc6398,17,42,43.9,-61,41,38
ngc6399,17,31,50.4,59,36,56
ngc6400,17,40,12.0,-36,57,42
ngc6401,17,38,36.9,-23,54,30
ngc6402,17,37,36.1,-3,14,43
ngc6403,17,43,23.6,-61,40,55
ngc6404,17,39,37.3,-33,14,48
ngc6405,17,40,20.0,-32,15,30
ngc6406,17,38,19.2,18,49,58
ngc6407,17,44,57.8,-60,44,23
ngc6408,17,38,47.3,18,52,42
ngc6409,17,36,35.3,50,45,59
ngc6410,17,35,20.5,60,47,32
ngc6411,17,35,32.6,60,48,47
ngc6412,17,29,36.9,75,42,17
ngc6413,17,40,40.7,12,37,26
ngc6414,17,30,36.7,74,22,36
ngc6415,17,44,18.0,-35,4,0
ngc6416,17,44,19.9,-32,21,40
ngc6417,17,41,47.8,23,40,18
ngc6418,17,38,9.4,58,42,55
ngc6419,17,36,5.6,68,9,21
ngc6420,17,36,16.2,68,3,9
ngc6421,17,45,44.0,-33,41,14
ngc6422,17,36,29.8,68,3,30
ngc6423,17,36,53.2,68,10,16
ngc6424,17,36,12.0,69,59,22
ngc6425,17,47,0.0,-31,31,48
ngc6426,17,44,54.7,3,10,15
ngc6427,17,43,38.5,25,29,38
ngc6428,17,43,52.4,25,33,18
ngc6429,17,44,5.3,25,21,3
ngc6430,17,45,14.2,18,8,20
ngc6431,17,43,38.5,25,29,38
ngc6432,17,47,22.4,-24,53,16
ngc6433,17,43,56.2,36,48,2
ngc6434,17,36,48.8,72,5,18
ngc6435,17,40,11.1,62,38,31
ngc6436,17,41,13.2,60,26,59
ngc6437,17,48,24.0,-35,21,0
ngc6438,18,22,15.9,-85,24,6
ngc6438,18,22,33.0,-85,24,22
ngc6439,17,48,19.8,-16,28,44
ngc6440,17,48,52.6,-20,21,32
ngc6441,17,50,12.9,-37,3,2
ngc6442,17,46,51.3,20,45,42
ngc6443,17,44,33.7,48,6,52
ngc6444,17,49,35.1,-34,49,11
ngc6445,17,49,15.1,-20,0,32
ngc6446,17,46,7.5,35,34,10
ngc6447,17,46,17.1,35,34,20
ngc6448,17,44,20.5,53,32,25
ngc6449,17,43,46.6,56,48,15
ngc6450,17,47,32.3,18,34,31
ngc6451,17,50,40.5,-30,12,42
ngc6452,17,47,58.5,20,50,15
ngc6453,17,50,51.8,-34,35,53
ngc6454,17,44,56.5,55,42,16
ngc6455,17,51,8.0,-35,20,14
ngc6456,17,42,31.7,67,35,32
ngc6457,17,42,52.7,66,28,34
ngc6458,17,49,10.9,20,48,17
ngc6459,17,45,47.1,55,46,37
ngc6460,17,49,30.3,20,45,51
ngc6461,17,39,56.6,74,2,2
ngc6462,17,44,48.7,61,54,38
ngc6463,17,43,34.2,67,36,15
ngc6464,17,45,47.6,60,53,51
ngc6465,17,52,55.4,-25,23,50
ngc6466,17,48,8.0,51,23,58
ngc6467,17,50,40.1,17,32,18
ngc6468,17,50,39.2,17,12,36
ngc6469,17,52,56.5,-22,18,43
ngc6470,17,44,14.7,67,37,9
ngc6471,17,44,12.6,67,35,34
ngc6471,17,44,17.8,67,35,27
ngc6472,17,44,3.0,67,37,49
ngc6473,17,46,54.0,57,18,30
ngc6474,17,47,5.5,57,18,5
ngc6475,17,53,50.0,-34,47,36
ngc6476,17,54,12.0,-29,7,12
ngc6477,17,44,29.7,67,36,39
ngc6478,17,48,38.3,51,9,24
ngc6479,17,48,21.7,54,8,59
ngc6480,17,54,26.0,-30,27,6
ngc6481,17,52,49.0,4,10,2
ngc6482,17,51,48.7,23,4,22
ngc6483,17,59,30.5,-63,40,7
ngc6484,17,51,46.8,24,28,59
ngc6485,17,51,52.8,31,27,43
ngc6486,17,52,35.2,29,49,7
ngc6487,17,52,41.7,29,50,19
ngc6488,17,49,20.8,62,13,24
ngc6489,17,50,1.3,60,5,33
ngc6490,17,54,30.4,18,22,35
ngc6491,17,50,0.6,61,31,55
ngc6492,18,2,48.3,-66,25,50
ngc6493,17,50,22.5,61,33,34
ngc6493,17,50,0.6,61,31,55
ngc6494,17,56,56.0,-19,0,42
ngc6495,17,54,50.7,18,19,39
ngc6496,17,59,2.0,-44,15,52
ngc6497,17,51,17.8,59,28,16
ngc6498,17,51,17.8,59,28,16
ngc6499,17,55,20.0,18,21,34
ngc6500,17,55,59.7,18,20,20
ngc6501,17,56,3.7,18,22,25
ngc6502,18,4,14.0,-65,24,35
ngc6503,17,49,27.5,70,8,37
ngc6504,17,56,5.6,33,12,31
ngc6505,17,51,7.3,65,31,53
ngc6506,17,59,53.4,-24,41,7
ngc6507,17,59,50.0,-17,27,0
ngc6508,17,49,46.3,72,1,18
ngc6509,17,59,25.3,6,17,14
ngc6510,17,54,39.2,60,49,2
ngc6511,17,54,39.2,60,49,2
ngc6512,17,54,50.2,62,38,44
ngc6513,17,59,34.3,24,53,15
ngc6514,18,2,42.0,-22,58,18
ngc6515,17,57,25.3,50,43,39
ngc6516,17,55,16.6,62,40,10
ngc6517,18,1,50.6,-8,57,30
ngc6518,17,59,43.6,28,52,2
ngc6519,18,3,20.1,-29,48,14
ngc6520,18,3,25.0,-27,53,28
ngc6521,17,55,48.3,62,36,42
ngc6521,17,56,34.8,62,37,1
ngc6522,18,3,34.1,-30,2,0
ngc6523,18,3,42.0,-24,22,48
ngc6524,17,59,14.8,45,53,17
ngc6525,18,2,6.0,11,1,31
ngc6526,18,4,6.0,-24,26,30
ngc6527,18,1,46.2,19,43,45
ngc6528,18,4,49.6,-30,3,19
ngc6529,18,5,29.0,-36,17,48
ngc6530,18,4,30.0,-24,21,30
ngc6531,18,4,13.3,-22,30,0
ngc6532,17,59,13.8,56,13,55
ngc6533,18,3,42.0,-24,22,48
ngc6534,17,54,52.5,64,24,7
ngc6535,18,3,50.7,-0,17,47
ngc6536,17,57,16.3,64,56,16
ngc6537,18,5,13.0,-19,50,32
ngc6538,17,54,17.1,73,25,27
ngc6539,18,4,49.8,-7,35,7
ngc6540,18,6,8.6,-27,45,53
ngc6541,18,8,2.2,-43,42,40
ngc6542,17,59,39.0,61,21,32
ngc6543,17,58,33.4,66,38,1
ngc6544,18,7,20.6,-24,59,49
ngc6545,18,12,14.9,-63,46,33
ngc6546,18,7,22.0,-23,17,48
ngc6547,18,5,10.0,25,13,58
ngc6548,18,5,59.2,18,35,14
ngc6549,18,5,49.4,18,32,16
ngc6550,18,5,49.4,18,32,16
ngc6551,18,9,0.0,-29,33,0
ngc6552,18,0,7.0,66,36,55
ngc6553,18,9,15.6,-25,54,26
ngc6554,18,9,23.0,-18,22,42
ngc6555,18,7,49.0,17,36,17
ngc6556,18,9,56.0,-27,31,27
ngc6557,18,21,24.7,-76,34,58
ngc6558,18,10,18.4,-31,45,47
ngc6559,18,9,57.6,-24,6,35
ngc6560,18,5,13.8,46,52,54
ngc6561,18,10,33.0,-16,44,48
ngc6562,18,5,0.8,56,15,49
ngc6563,18,12,2.6,-33,52,4
ngc6564,18,9,2.3,17,23,40
ngc6565,18,11,52.5,-28,10,41
ngc6566,18,7,0.7,52,15,38
ngc6567,18,13,45.1,-19,4,32
ngc6568,18,12,44.0,-21,35,0
ngc6569,18,13,38.9,-31,49,33
ngc6570,18,11,7.3,14,5,34
ngc6571,18,10,49.3,21,14,21
ngc6572,18,12,6.4,6,51,15
ngc6573,18,13,41.5,-22,7,8
ngc6574,18,11,51.2,14,58,54
ngc6575,18,10,57.5,31,6,58
ngc6576,18,11,47.9,21,25,44
ngc6577,18,12,1.1,21,27,50
ngc6578,18,16,16.5,-20,27,0
ngc6579,18,12,31.8,21,25,14
ngc6580,18,12,33.7,21,25,33
ngc6581,18,12,18.3,25,39,46
ngc6582,18,11,1.8,49,54,41
ngc6582,18,11,5.2,49,54,33
ngc6583,18,15,48.8,-22,8,15
ngc6584,18,18,37.7,-52,12,52
ngc6585,18,12,21.9,39,38,0
ngc6586,18,13,38.4,21,5,27
ngc6587,18,13,50.8,18,49,33
ngc6588,18,21,27.0,-63,48,24
ngc6589,18,16,51.7,-19,46,41
ngc6590,18,17,4.8,-19,51,58
ngc6591,18,14,3.7,21,3,49
ngc6592,18,9,50.6,61,25,21
ngc6593,18,14,3.6,22,17,5
ngc6594,18,10,5.6,61,8,1
ngc6595,18,17,4.8,-19,51,58
ngc6596,18,17,33.0,-16,39,0
ngc6597,18,11,13.4,61,10,52
ngc6598,18,8,55.7,69,4,7
ngc6599,18,15,42.9,24,54,47
ngc6600,18,15,42.9,24,54,47
ngc6601,18,11,44.2,61,27,11
ngc6602,18,16,34.2,25,2,37
ngc6603,18,18,24.0,-18,24,24
ngc6604,18,18,6.0,-12,13,0
ngc6605,18,16,24.0,-15,0,0
ngc6606,18,14,41.3,43,16,7
ngc6607,18,12,14.9,61,20,0
ngc6608,18,12,29.2,61,17,55
ngc6609,18,12,33.6,61,19,56
ngc6610,18,11,51.2,14,58,54
ngc6611,18,18,45.0,-13,47,54
ngc6612,18,16,10.9,36,4,45
ngc6613,18,19,58.0,-17,6,6
ngc6614,18,25,7.3,-63,14,54
ngc6615,18,18,33.4,13,15,55
ngc6616,18,17,41.0,22,14,16
ngc6617,18,14,2.9,61,19,10
ngc6618,18,20,47.0,-16,10,18
ngc6619,18,18,55.5,23,39,19
ngc6620,18,22,54.2,-26,49,16
ngc6621,18,12,55.6,68,21,47
ngc6622,18,12,59.9,68,21,15
ngc6623,18,19,42.9,23,42,34
ngc6623,18,19,42.7,23,42,7
ngc6624,18,23,40.5,-30,21,38
ngc6625,18,23,12.8,-12,0,47
ngc6626,18,24,32.9,-24,52,10
ngc6627,18,22,38.9,15,41,54
ngc6628,18,22,21.7,23,28,39
ngc6629,18,25,42.4,-23,12,8
ngc6630,18,32,34.5,-63,17,31
ngc6631,18,27,9.5,-12,1,35
ngc6632,18,25,3.1,27,32,9
ngc6633,18,27,15.1,6,30,30
ngc6634,18,29,55.3,-33,30,40
ngc6635,18,27,37.0,14,49,7
ngc6636,18,22,2.6,66,37,3
ngc6636,18,22,4.9,66,37,21
ngc6637,18,31,23.2,-32,20,51
ngc6638,18,30,56.2,-25,29,45
ngc6639,18,30,57.8,-13,10,14
ngc6640,18,28,8.1,34,18,9
ngc6641,18,28,57.3,22,54,12
ngc6642,18,31,54.3,-23,28,33
ngc6643,18,19,45.6,74,34,6
ngc6644,18,32,34.7,-25,7,42
ngc6645,18,32,37.8,-16,53,2
ngc6646,18,29,38.7,39,51,54
ngc6647,18,32,49.0,-17,13,42
ngc6648,18,25,37.4,64,58,33
ngc6649,18,33,28.3,-10,24,8
ngc6650,18,25,27.9,68,0,23
ngc6651,18,24,19.7,71,36,8
ngc6652,18,35,45.7,-32,59,23
ngc6653,18,44,38.6,-73,15,47
ngc6654,18,24,7.6,73,10,58
ngc6654,18,39,25.3,73,34,51
ngc6655,18,34,30.8,-5,55,16
ngc6656,18,36,24.2,-23,54,10
ngc6657,18,33,1.5,34,3,39
ngc6658,18,33,55.7,22,53,17
ngc6659,18,34,0.0,23,35,42
ngc6660,18,34,36.7,22,54,33
ngc6661,18,34,36.7,22,54,33
ngc6662,18,34,11.2,32,3,53
ngc6663,18,33,33.7,40,2,57
ngc6664,18,36,30.6,-8,11,15
ngc6665,18,34,30.0,30,43,15
ngc6666,18,34,44.0,33,35,18
ngc6667,18,30,39.7,67,59,12
ngc6668,18,30,39.7,67,59,12
ngc6669,18,37,15.0,22,11,47
ngc6670,18,33,33.4,59,53,16
ngc6670,18,33,37.5,59,53,23
ngc6671,18,37,26.2,26,25,3
ngc6672,18,36,14.5,42,56,49
ngc6673,18,45,6.3,-62,17,49
ngc6674,18,38,33.9,25,22,28
ngc6675,18,37,26.2,40,3,28
ngc6676,18,33,9.6,66,57,36
ngc6677,18,33,30.4,67,8,13
ngc6678,18,30,39.7,67,59,12
ngc6679,18,33,35.7,67,6,36
ngc6680,18,39,44.0,22,18,59
ngc6681,18,43,12.7,-32,17,29
ngc6682,18,39,37.0,-4,48,48
ngc6683,18,42,12.7,-6,12,45
ngc6684,18,48,57.4,-65,10,22
ngc6684,18,52,23.6,-64,49,53
ngc6685,18,39,58.6,39,58,56
ngc6686,18,40,6.9,40,8,17
ngc6687,18,37,22.0,59,38,35
ngc6688,18,40,39.9,36,17,22
ngc6689,18,34,49.9,70,31,27
ngc6690,18,34,49.9,70,31,27
ngc6691,18,39,12.0,55,38,30
ngc6692,18,41,41.5,34,50,39
ngc6693,18,41,32.0,36,54,54
ngc6694,18,45,15.0,-9,23,6
ngc6695,18,42,42.8,40,22,2
ngc6696,18,40,5.0,59,20,0
ngc6697,18,45,14.9,25,30,46
ngc6698,18,48,10.0,-25,53,45
ngc6699,18,52,1.9,-57,19,14
ngc6700,18,46,4.3,32,16,46
ngc6701,18,43,12.6,60,39,11
ngc6702,18,46,57.6,45,42,22
ngc6703,18,47,18.9,45,33,3
ngc6704,18,50,45.8,-5,12,18
ngc6705,18,51,5.0,-6,16,12
ngc6706,18,56,51.0,-63,9,59
ngc6707,18,55,21.9,-53,49,9
ngc6708,18,55,35.6,-53,43,24
ngc6709,18,51,30.0,10,20,0
ngc6710,18,50,34.0,26,50,19
ngc6711,18,49,0.9,47,39,27
ngc6712,18,53,4.3,-8,42,20
ngc6713,18,50,44.2,33,57,37
ngc6714,18,45,49.0,66,43,30
ngc6715,18,55,3.3,-30,28,40
ngc6716,18,54,34.0,-19,54,30
ngc6717,18,55,6.2,-22,42,1
ngc6718,19,1,28.9,-66,6,37
ngc6719,19,3,7.3,-68,35,16
ngc6720,18,53,35.1,33,1,47
ngc6721,19,0,50.9,-57,45,34
ngc6722,19,3,40.1,-64,53,42
ngc6723,18,59,33.2,-36,37,52
ngc6724,18,56,46.0,10,25,42
ngc6725,19,1,56.4,-53,51,51
ngc6726,19,1,39.2,-36,53,29
ngc6727,19,1,42.2,-36,52,35
ngc6728,19,0,14.0,-8,57,26
ngc6729,19,1,55.3,-36,57,28
ngc6730,19,7,33.6,-68,54,44
ngc6731,18,57,13.5,43,4,38
ngc6732,18,56,24.1,52,22,39
ngc6732,18,56,26.2,52,22,38
ngc6733,19,6,10.7,-62,11,48
ngc6734,19,7,14.4,-65,27,39
ngc6735,19,0,45.3,-0,27,21
ngc6736,19,7,29.3,-65,25,43
ngc6737,19,2,10.0,-18,32,48
ngc6738,19,1,20.0,11,36,54
ngc6739,19,7,48.7,-61,22,3
ngc6740,19,0,50.5,28,46,16
ngc6741,19,2,37.0,-0,26,56
ngc6742,18,59,19.8,48,27,59
ngc6743,19,1,26.7,29,17,14
ngc6744,19,9,46.1,-63,51,24
ngc6744,19,8,43.7,-63,43,48
ngc6745,19,1,41.6,40,44,45
ngc6745,19,1,41.9,40,45,33
ngc6746,19,10,22.3,-61,58,6
ngc6747,18,55,21.5,72,46,20
ngc6748,19,5,55.5,-5,59,30
ngc6749,19,5,15.3,1,54,5
ngc6750,19,0,36.0,59,10,2
ngc6751,19,5,55.5,-5,59,30
ngc6752,19,10,51.8,-59,58,53
ngc6753,19,11,23.7,-57,2,56
ngc6754,19,11,25.0,-50,38,31
ngc6754,19,8,44.0,-51,2,47
ngc6755,19,7,49.0,4,16,0
ngc6756,19,8,42.5,4,42,21
ngc6757,19,5,6.1,55,43,3
ngc6758,19,13,52.5,-56,18,34
ngc6759,19,6,57.0,50,20,54
ngc6760,19,11,12.1,1,1,52
ngc6761,19,15,4.7,-50,39,25
ngc6762,19,5,37.0,63,56,3
ngc6763,19,5,37.0,63,56,3
ngc6764,19,8,16.6,50,55,59
ngc6765,19,11,6.5,30,32,47
ngc6766,20,10,23.7,46,27,42
ngc6767,19,11,34.0,37,43,34
ngc6768,19,16,32.7,-40,12,31
ngc6768,19,16,29.7,-40,13,22
ngc6769,19,18,22.8,-60,30,3
ngc6770,19,18,37.0,-60,29,46
ngc6771,19,18,39.4,-60,32,47
ngc6772,19,14,36.4,-2,42,22
ngc6773,19,15,8.0,4,51,24
ngc6774,19,16,18.0,-16,19,30
ngc6775,19,16,42.0,-0,55,58
ngc6776,19,25,19.1,-63,51,36
ngc6776,19,25,5.8,-63,40,58
ngc6777,19,26,32.0,-71,27,52
ngc6778,19,18,24.9,-1,35,45
ngc6779,19,16,35.5,30,11,7
ngc6780,19,22,50.8,-55,46,33
ngc6781,19,18,28.3,6,32,25
ngc6782,19,23,57.9,-59,55,20
ngc6783,19,16,47.5,46,1,5
ngc6784,19,26,31.2,-65,37,36
ngc6784,19,26,35.7,-65,37,3
ngc6785,19,18,24.9,-1,35,45
ngc6786,19,10,53.8,73,24,39
ngc6787,19,16,10.5,60,25,3
ngc6788,19,26,49.7,-54,57,2
ngc6789,19,16,41.7,63,58,19
ngc6790,19,22,57.0,1,30,49
ngc6791,19,20,52.7,37,46,27
ngc6792,19,20,57.3,43,7,56
ngc6793,19,23,12.6,22,9,27
ngc6794,19,28,3.8,-38,55,7
ngc6795,19,26,19.2,3,30,46
ngc6796,19,21,31.0,61,8,42
ngc6797,19,29,0.6,-25,39,59
ngc6798,19,24,3.1,53,37,27
ngc6799,19,32,16.7,-55,54,28
ngc6800,19,27,0.0,25,5,30
ngc6801,19,27,35.9,54,22,21
ngc6802,19,30,36.0,20,15,42
ngc6803,19,31,16.3,10,3,26
ngc6804,19,31,35.4,9,13,33
ngc6805,19,36,45.8,-37,33,14
ngc6806,19,37,4.8,-42,17,45
ngc6807,19,34,33.5,5,41,4
ngc6808,19,43,54.4,-70,37,56
ngc6809,19,39,59.4,-30,57,42
ngc6810,19,43,34.3,-58,39,22
ngc6811,19,37,9.6,46,22,32
ngc6812,19,45,23.9,-55,20,49
ngc6813,19,40,24.0,27,18,34
ngc6814,19,42,40.5,-10,19,28
ngc6815,19,40,44.0,26,45,32
ngc6816,19,44,2.4,-28,24,3
ngc6817,19,37,23.5,62,23,2
ngc6817,19,37,21.1,62,23,0
ngc6818,19,43,57.8,-14,9,9
ngc6819,19,41,18.0,40,11,0
ngc6820,19,42,28.0,23,5,15
ngc6821,19,44,24.2,-6,50,4
ngc6822,19,44,56.6,-14,48,23
ngc6823,19,43,10.0,23,18,0
ngc6824,19,43,40.5,56,6,32
ngc6825,19,41,54.5,64,4,24
ngc6826,19,44,48.2,50,31,32
ngc6827,19,48,53.2,21,12,58
ngc6828,19,50,17.0,7,54,14
ngc6829,19,47,7.5,59,54,26
ngc6830,19,51,0.0,23,6,0
ngc6831,19,47,57.2,59,53,35
ngc6832,19,48,15.5,59,25,22
ngc6833,19,49,46.6,48,57,42
ngc6834,19,52,12.5,29,24,29
ngc6835,19,54,32.8,-12,34,3
ngc6836,19,54,40.3,-12,41,18
ngc6837,19,53,8.0,11,41,54
ngc6838,19,53,46.1,18,46,44
ngc6839,19,54,33.0,17,56,20
ngc6840,19,55,17.0,12,7,18
ngc6841,19,57,49.1,-31,48,39
ngc6842,19,55,2.3,29,17,23
ngc6843,19,56,6.0,12,9,52
ngc6844,20,2,50.0,-65,13,44
ngc6845,20,0,58.0,-47,4,12
ngc6845,20,0,58.0,-47,4,12
ngc6845,20,1,5.1,-47,3,34
ngc6845,20,0,56.8,-47,5,3
ngc6845,20,0,53.7,-47,5,41
ngc6846,19,56,28.1,32,20,55
ngc6847,19,56,33.7,29,13,27
ngc6848,20,2,46.9,-56,5,25
ngc6849,20,6,15.6,-40,11,54
ngc6850,20,3,29.8,-54,50,43
ngc6851,20,3,34.3,-48,17,4
ngc6851,20,5,48.9,-47,58,37
ngc6851,20,5,39.9,-47,58,45
ngc6852,20,0,39.2,1,43,43
ngc6853,19,59,36.3,22,43,18
ngc6854,20,5,38.6,-54,22,30
ngc6855,20,6,49.7,-56,23,23
ngc6856,19,59,17.1,56,7,53
ngc6857,20,1,48.0,33,31,30
ngc6858,20,3,0.0,11,15,36
ngc6859,20,3,49.5,0,26,40
ngc6860,20,8,47.1,-61,5,59
ngc6861,20,7,19.4,-48,22,10
ngc6861,20,5,48.9,-47,58,37
ngc6861,20,6,5.5,-48,28,28
ngc6861,20,6,41.3,-48,38,57
ngc6861,20,8,19.3,-48,12,43
ngc6861,20,11,1.4,-48,41,26
ngc6861,20,11,11.7,-48,16,32
